,Yield,Growth,Water,Overlap
2202,13278.582612273292,0.023655349184022092,3600,0
2203,13288.217552837385,0.02379428679631959,3600,0
2204,13297.698566973299,0.023471709645314823,3600,0
2205,13307.091999346994,0.023210240369865607,3600,0
2206,13316.49189478164,0.02326327355701597,3600,0
2207,13326.031576957897,0.023575695993255576,3600,0
2208,13335.456874521846,0.02332947246688054,3600,0
2209,13344.772076173518,0.02302113257586712,3600,0
2210,13354.317016056051,0.0236045904246517,3600,0
2211,13363.90140923395,0.023706502905624146,3600,0
2212,13373.33439059088,0.023359463594876964,3600,0
2213,13382.769783370604,0.02331326769126244,3600,0
2214,13392.206344575221,0.023349504569058037,3600,0
2215,13401.6514610751,0.02335456933653617,3600,0
2216,13411.086843570194,0.02330773749164476,3600,0
2217,13420.533481088594,0.02337611450832641,3600,0
2218,13429.968105643495,0.02331443870175881,3600,0
2219,13439.229678691234,0.022931137933234626,3600,0
2220,13448.728780228395,0.023486969314393546,3600,0
2221,13458.021492264888,0.0229463741423863,3600,0
2222,13467.316022545285,0.022981085709362997,3600,0
2223,13476.57780350713,0.0229357474222839,3600,0
2224,13486.02456304011,0.023343575162120975,3600,0
2225,13495.330313516246,0.02301198527388955,3600,0
2226,13504.623144345718,0.02293842030762416,3600,0
2227,13513.864069342726,0.02284824228322824,3600,0
2228,13523.111930131206,0.02290316330694851,3600,0
2229,13532.587582970904,0.02341521719048617,3600,0
2230,13541.929453967932,0.023085988327437405,3600,0
2231,13551.281413479806,0.023141418650099926,3600,0
2232,13560.557043001263,0.022942361540446248,3600,0
2233,13569.723570856533,0.022658740703094263,3600,0
2234,13578.981893327866,0.022868956317291737,3600,0
2235,13588.333793069185,0.02313606625744313,3600,0
2236,13597.63961059511,0.02299921314949708,3600,0
2237,13606.865005282736,0.0227992866284314,3600,0
2238,13616.039925512174,0.02267898433778104,3600,0
2239,13625.197511121361,0.022668845017491734,3600,0
2240,13634.297379099728,0.022536167688732678,3600,0
2241,13643.46547661694,0.022686373172987925,3600,0
2242,13652.638026653185,0.022646524750501523,3600,0
2243,13661.782420998603,0.022580767243196326,3600,0
2244,13671.023305283066,0.022858660904256062,3600,0
2245,13680.21061665401,0.022701745523704842,3600,0
2246,13689.411016524098,0.022769480793879134,3600,0
2247,13698.506014603689,0.022516982645133375,3600,0
2248,13707.645888002804,0.022611606114064375,3600,0
2249,13716.76309754411,0.022549817435411346,3600,0
2250,13725.959762326387,0.022727415156625366,3600,0
2251,13735.001321419215,0.022356731391843243,3600,0
2252,13744.085504734634,0.022467965351998145,3600,0
2253,13753.229514006807,0.0226016743381361,3600,0
2254,13762.434687853933,0.022725660394323242,3600,0
2255,13771.568784292576,0.022589635395014525,3600,0
2256,13780.763347096934,0.022752653098453427,3600,0
2257,13789.903371372684,0.022596589160948928,3600,0
2258,13798.897845270993,0.022218618811470126,3600,0
2259,13807.979257009307,0.022427829848669624,3600,0
2260,13817.075207392769,0.022480530880612346,3600,0
2261,13826.207864885033,0.022583316282933537,3600,0
2262,13835.165898599946,0.022158166977495498,3600,0
2263,13844.23593332987,0.02241164803559871,3600,0
2264,13853.226794754357,0.022203647981728452,3600,0
2265,13862.318287450296,0.022446557376499643,3600,0
2266,13871.17877783356,0.021932014301724867,3600,0
2267,13880.276818528757,0.02250058427703247,3600,0
2268,13889.405525188075,0.02256593489753682,3600,0
2269,13898.370128074142,0.02216686777624881,3600,0
2270,13907.318139340761,0.022126770319242626,3600,0
2271,13916.304397482487,0.022225105151251756,3600,0
2272,13925.231488874528,0.022054803936089672,3600,0
2273,13934.295131286519,0.022415281180440887,3600,0
2274,13943.08541407561,0.021724293162868245,3600,0
2275,13952.073558028762,0.022213088133572485,3600,0
2276,13961.00172024108,0.022064455563378806,3600,0
2277,13969.97523348016,0.022203461869950245,3600,0
2278,13978.9800203916,0.022230680693692707,3600,0
2279,13987.863845082036,0.021936049295736525,3600,0
2280,13996.808638224147,0.022110928278192436,3600,0
2281,14005.729295348676,0.02207290116444787,3600,0
2282,14014.707906910186,0.02217994907715603,3600,0
2283,14023.669493107936,0.022173774312151433,3600,0
2284,14032.469176113264,0.021738703610563286,3600,0
2285,14041.384793737616,0.02204244035413536,3600,0
2286,14050.31315466305,0.022062184437252844,3600,0
2287,14059.278841802217,0.02217417250994077,3600,0
2288,14068.08122619703,0.02175149706620489,3600,0
2289,14076.842263263352,0.021682342910047125,3600,0
2290,14085.770680204412,0.022063101916544942,3600,0
2291,14094.520966466858,0.021661994241529346,3600,0
2292,14103.316458329764,0.021721608972558436,3600,0
2293,14112.225661604225,0.022030154157525635,3600,0
2294,14121.097619942033,0.021938864677140815,3600,0
2295,14129.991854044643,0.021996197490942355,3600,0
2296,14138.710379984366,0.02156361158015721,3600,0
2297,14147.56230824356,0.021883932325884554,3600,0
2298,14156.213375812307,0.02136979194065276,3600,0
2299,14164.9810345605,0.021643506641608183,3600,0
2300,14173.692729386912,0.021510928845150358,3600,0
2301,14182.489481656496,0.02176348031260896,3600,0
2302,14191.223043084616,0.02160208090011606,3600,0
2303,14199.913825521227,0.021488637229111103,3600,0
2304,14208.555274312464,0.021335903485809892,3600,0
2305,14217.256488567977,0.021522098143076256,3600,0
2306,14225.920104696608,0.021407112583718278,3600,0
2307,14234.613312437561,0.02149787412145947,3600,0
2308,14243.385591451171,0.021680438497706896,3600,0
2309,14252.121801243757,0.021578245644180677,3600,0
2310,14260.848607431193,0.02156261968326137,3600,0
2311,14269.559869466382,0.021510855351017877,3600,0
2312,14278.257687370075,0.02151842191979502,3600,0
2313,14286.880365726523,0.021327244206605884,3600,0
2314,14295.576986333357,0.021514524504964456,3600,0
2315,14304.25313354763,0.02143206289607392,3600,0
2316,14312.889442290187,0.021358561089090292,3600,0
2317,14321.565834249974,0.021435503964979452,3600,0
2318,14330.061034447906,0.020992093021687103,3600,0
2319,14338.570457306212,0.02103822998145858,3600,0
2320,14347.219260766622,0.02139097313243266,3600,0
2321,14355.813270070998,0.02121923882376148,3600,0
2322,14364.362773998044,0.021127779096230953,3600,0
2323,14372.94155878744,0.0212125754825123,3600,0
2324,14381.521604227926,0.021208447351902745,3600,0
2325,14390.097359820684,0.021215895746708065,3600,0
2326,14398.576423731687,0.0209482204461486,3600,0
2327,14407.101215046954,0.02108876624471736,3600,0
2328,14415.683518703216,0.02122458366367602,3600,0
2329,14424.192001239704,0.02104610821281129,3600,0
2330,14432.733602382146,0.021130955014920776,3600,0
2331,14441.322456820886,0.02123687496796213,3600,0
2332,14449.882514330133,0.021171938277609825,3600,0
2333,14458.455979616032,0.021184104149757365,3600,0
2334,14467.049275217785,0.02125064849361043,3600,0
2335,14475.542319768554,0.020973799629023435,3600,0
2336,14484.012045924612,0.020957304004375482,3600,0
2337,14492.607043895494,0.021259975912847902,3600,0
2338,14501.101785843668,0.020964507634758704,3600,0
2339,14509.488814030252,0.020734869235644476,3600,0
2340,14517.933690532056,0.02085296395560022,3600,0
2341,14526.39404374576,0.020890148140489867,3600,0
2342,14534.840715109662,0.020900900485991348,3600,0
2343,14543.225320254136,0.020707639483410756,3600,0
2344,14551.671100073258,0.020883165795481773,3600,0
2345,14560.210109978947,0.0211137338296903,3600,0
2346,14568.62012323576,0.020767592103816315,3600,0
2347,14577.03829724013,0.020814170304173457,3600,0
2348,14585.352844487252,0.020591272251612683,3600,0
2349,14593.657931084876,0.020562540171945067,3600,0
2350,14602.092035681195,0.0208529692485149,3600,0
2351,14610.441816201426,0.02064610625719204,3600,0
2352,14618.821018396793,0.020714759663016596,3600,0
2353,14627.238947110036,0.020781912315743993,3600,0
2354,14635.554786338049,0.02056992823937883,3600,0
2355,14643.916253148991,0.02067562224141947,3600,0
2356,14652.17281474434,0.020443904231810563,3600,0
2357,14660.515349468747,0.02063170761983607,3600,0
2358,14668.882324227032,0.020682267435274133,3600,0
2359,14677.067814560065,0.02025076135422821,3600,0
2360,14685.269973930706,0.020273184117467716,3600,0
2361,14693.556587307095,0.020485148215015153,3600,0
2362,14701.788537630307,0.020344938096009256,3600,0
2363,14710.044189411266,0.020419555345831113,3600,0
2364,14718.239145450336,0.020260849879062924,3600,0
2365,14726.623147560997,0.02072831283025827,3600,0
2366,14734.813829693048,0.020273915169007756,3600,0
2367,14743.02644864062,0.020300905653227095,3600,0
2368,14751.220241046327,0.020282266341219966,3600,0
2369,14759.398857461412,0.020216166239414267,3600,0
2370,14767.601395021342,0.020292597308378103,3600,0
2371,14775.826070030631,0.02030733424003326,3600,0
2372,14784.076318296291,0.020376302802494566,3600,0
2373,14792.279536503236,0.020302803206942874,3600,0
2374,14800.480714407677,0.02027596429020678,3600,0
2375,14808.492598281971,0.019801614285026067,3600,0
2376,14816.60298251597,0.020063884419726237,3600,0
2377,14824.696558640258,0.020006408853695434,3600,0
2378,14832.802290222378,0.020025784755943937,3600,0
2379,14840.981340781716,0.020210947049347776,3600,0
2380,14849.105654983116,0.020106951076500595,3600,0
2381,14857.288581197528,0.020206770637544145,3600,0
2382,14865.337141385324,0.01992624541478038,3600,0
2383,14873.460295936871,0.020088778457129173,3600,0
2384,14881.53630392528,0.01995820368011868,3600,0
2385,14889.602504146878,0.019964583583093005,3600,0
2386,14897.66038677661,0.019920659070761362,3600,0
2387,14905.786547316367,0.020081652666841664,3600,0
2388,14913.800782557042,0.019830703209401036,3600,0
2389,14921.956405160887,0.020164956584979604,3600,0
2390,14930.01456424314,0.019922889334005635,3600,0
2391,14937.998196012326,0.019726952693763254,3600,0
2392,14946.162614459616,0.020195558034040224,3600,0
2393,14954.244668332482,0.019992716993441358,3600,0
2394,14962.100007653975,0.019418256169318755,3600,0
2395,14970.124286227076,0.01984162222831943,3600,0
2396,14978.145932201842,0.019839533183913374,3600,0
2397,14986.178279942806,0.019840419522513343,3600,0
2398,14994.15004178615,0.01968020609146864,3600,0
2399,15002.178237132906,0.019840723788345414,3600,0
2400,15010.130694886224,0.019681591311275084,3600,0
2401,15018.163262028795,0.019875359222859896,3600,0
2402,15026.138482491995,0.019724474947905177,3600,0
2403,15034.08507371037,0.019661572300265967,3600,0
2404,15042.014742485972,0.019634377415087285,3600,0
2405,15049.9384214377,0.01962324569186609,3600,0
2406,15057.867546867248,0.019596921064977527,3600,0
2407,15065.854976456802,0.019736376338330378,3600,0
2408,15073.795312708937,0.019646529506732867,3600,0
2409,15081.694052392086,0.019541254296758084,3600,0
2410,15089.56096687158,0.019443060075618697,3600,0
2411,15097.40655371558,0.019384174132073953,3600,0
2412,15105.343776918338,0.01961707204518775,3600,0
2413,15113.230743363276,0.019527614661269406,3600,0
2414,15121.08284285587,0.019404667949384863,3600,0
2415,15128.974958160488,0.019536432193650453,3600,0
2416,15136.831708519177,0.019421388650261266,3600,0
2417,15144.721396709629,0.019509441631553714,3600,0
2418,15152.564930811724,0.019382318501575443,3600,0
2419,15160.441951904995,0.019491266327071637,3600,0
2420,15168.322701014014,0.019485272902752298,3600,0
2421,15176.202878211741,0.01947880683118539,3600,0
2422,15184.12736616715,0.019589593740680287,3600,0
2423,15191.95351571148,0.01936827766117718,3600,0
2424,15199.797734473432,0.01937586869947841,3600,0
2425,15207.518028056038,0.01908016030470064,3600,0
2426,15215.389628400684,0.019469951941592484,3600,0
2427,15223.201294802875,0.019299640927507297,3600,0
2428,15231.023115384596,0.019340382961131924,3600,0
2429,15238.775571273323,0.019194946161654423,3600,0
2430,15246.56828066421,0.01925930175232689,3600,0
2431,15254.365702819054,0.019289685429491332,3600,0
2432,15262.053261725372,0.019001246469533602,3600,0
2433,15269.764138637518,0.01907492364336942,3600,0
2434,15277.409661598496,0.018911638225149956,3600,0
2435,15285.11816033498,0.019033365214182942,3600,0
2436,15292.916623023724,0.019292964184178696,3600,0
2437,15300.615484135571,0.019056053843340578,3600,0
2438,15308.312856751367,0.019049543420994946,3600,0
2439,15316.036823281505,0.019109264663779282,3600,0
2440,15323.773487178978,0.01912491630323639,3600,0
2441,15331.473400543473,0.019043109201430184,3600,0
2442,15339.111060004148,0.018867361147290977,3600,0
2443,15347.270841137706,0.019155871366785558,3600,0
2444,15355.66405752782,0.019074728390606355,3600,0
2445,15364.330871435966,0.018940271345470102,3600,0
2446,15373.05431982468,0.019039560106964764,3600,0
2447,15381.665600540986,0.018814678095546118,3600,0
2448,15390.336375872072,0.01894856280169634,3600,0
2449,15399.016317776983,0.018938950307253222,3600,0
2450,15407.991441509272,0.018978211586197745,3600,0
2451,15416.874562118783,0.01878928740481728,3600,0
2452,15425.809441754405,0.018890685228613327,3600,0
2453,15434.794267641548,0.01899527801555728,3600,0
2454,15443.707299636506,0.018867097998955154,3600,0
2455,15452.658519790824,0.018962737626678126,3600,0
2456,15461.623525143885,0.018978564069380532,3600,0
2457,15470.529584694046,0.018854949733757814,3600,0
2458,15479.387043674873,0.01876487969494683,3600,0
2459,15488.272469737049,0.01879375298285084,3600,0
2460,15497.04659910999,0.018560924583785672,3600,0
2461,15505.943984384887,0.018829407147528444,3600,0
2462,15514.885719328779,0.018934918490751705,3600,0
2463,15523.717003089278,0.018692896626722903,3600,0
2464,15532.487594588358,0.018572357601738674,3600,0
2465,15541.189382542416,0.01841255748412223,3600,0
2466,15549.949323300843,0.018532776881680854,3600,0
2467,15558.727113817407,0.018573384631382306,3600,0
2468,15567.54018149091,0.0186643274295409,3600,0
2469,15576.305887275475,0.018544545438221156,3600,0
2470,15585.152724336705,0.01869188260660005,3600,0
2471,15593.963648098665,0.018644585613556405,3600,0
2472,15602.788167913859,0.018657193740639996,3600,0
2473,15611.58542613735,0.018593593874331474,3600,0
2474,15620.419895525023,0.018693772830127173,3600,0
2475,15629.167107533933,0.01850668068441937,3600,0
2476,15637.881398783595,0.018448302756572027,3600,0
2477,15646.527120485549,0.018310968963851836,3600,0
2478,15655.292377381527,0.018561352086010976,3600,0
2479,15664.034910355593,0.018479180951884173,3600,0
2480,15672.679257538122,0.01827023044154703,3600,0
2481,15681.296075587765,0.018239081055193042,3600,0
2482,15689.910389412742,0.018230038812971826,3600,0
2483,15698.66114334335,0.018529332702066616,3600,0
2484,15707.310768051373,0.018326632057250988,3600,0
2485,15716.050221169251,0.018503518329696936,3600,0
2486,15724.718166488,0.018318794841656372,3600,0
2487,15733.222444987347,0.017995479477255473,3600,0
2488,15741.889815012066,0.018357407810941206,3600,0
2489,15750.519259814384,0.018263723245941072,3600,0
2490,15759.043663744167,0.01806962466320483,3600,0
2491,15767.70673633729,0.01834047204539466,3600,0
2492,15776.334371519783,0.018241980850688125,3600,0
2493,15784.915103881955,0.01817515830800934,3600,0
2494,15793.486062120795,0.018138328163665597,3600,0
2495,15802.08161921523,0.01816407671335667,3600,0
2496,15810.711927146227,0.01825795970716121,3600,0
2497,15819.23305298884,0.018043303621205167,3600,0
2498,15827.665337394967,0.01783544433031925,3600,0
2499,15836.164399348676,0.017988867356981297,3600,0
2500,15844.64361243151,0.017930670970721714,3600,0
2501,15853.09513167547,0.017877051435311993,3600,0
2502,15861.621361427733,0.01806024809730479,3600,0
2503,15870.07108487481,0.01789567100222738,3600,0
2504,15878.503416689366,0.01784709948870036,3600,0
2505,15887.00984195367,0.017987610691765535,3600,0
2506,15895.551494194984,0.01808205338203013,3600,0
2507,15903.986136424226,0.017876734405223714,3600,0
2508,15912.44687417307,0.017910080476528208,3600,0
2509,15920.867916554533,0.01783747929051008,3600,0
2510,15929.375962065522,0.018022655506519582,3600,0
2511,15937.776541139661,0.017794217478302246,3600,0
2512,15946.181780195679,0.017783389214140154,3600,0
2513,15954.579580036065,0.017789508123708178,3600,0
2514,15963.014275602989,0.01782627720072856,3600,0
2515,15971.386116702013,0.017697593129073652,3600,0
2516,15979.837597513637,0.01787014353041727,3600,0
2517,15988.079061962431,0.017436431768924145,3600,0
2518,15996.541108701298,0.017912087326675107,3600,0
2519,16004.88659351052,0.0176745477212734,3600,0
2520,16013.329411033064,0.017876598926489174,3600,0
2521,16021.784758139775,0.017885098726876436,3600,0
2522,16030.157877807469,0.017690317810985956,3600,0
2523,16038.538706378196,0.01775818014240753,3600,0
2524,16046.860667310733,0.01758963970192845,3600,0
2525,16055.273944659139,0.01777778397342997,3600,0
2526,16063.70679265543,0.017852930686856186,3600,0
2527,16072.081721923994,0.01773994679607791,3600,0
2528,16080.485575579303,0.017788891936770492,3600,0
2529,16088.86183102869,0.01773145231091367,3600,0
2530,16097.207827587787,0.017666929266346353,3600,0
2531,16105.512733804513,0.017569222859048286,3600,0
2532,16113.837698705878,0.017614481043623745,3600,0
2533,16122.178937118057,0.017641956426355063,3600,0
2534,16130.471419363417,0.017559184169669555,3600,0
2535,16138.799993952436,0.017626712383413148,3600,0
2536,16147.10568909387,0.01758710956403988,3600,0
2537,16155.44111307368,0.017626875518195848,3600,0
2538,16163.716278418357,0.017529606932347945,3600,0
2539,16171.910385516616,0.01733350841862237,3600,0
2540,16180.128927562888,0.017378317474266984,3600,0
2541,16188.30281633003,0.01728545860153083,3600,0
2542,16196.46796704124,0.01729343532298083,3600,0
2543,16204.754243309675,0.017517926292560014,3600,0
2544,16212.99794697963,0.017447977335424053,3600,0
2545,16221.240473557295,0.017453391032207416,3600,0
2546,16229.392627980345,0.017260357261357516,3600,0
2547,16237.593527400739,0.01736504730081561,3600,0
2548,16245.775436285368,0.017341725928831975,3600,0
2549,16253.929813135726,0.01726697782835542,3600,0
2550,16262.181946638577,0.017475011594982614,3600,0
2551,16270.293089808714,0.017151451437299813,3600,0
2552,16278.479080548806,0.01733149945173984,3600,0
2553,16286.563254184224,0.01710265845852309,3600,0
2554,16294.710228989325,0.017243358575807076,3600,0
2555,16302.90544184994,0.01735687568669349,3600,0
2556,16311.042902980276,0.017239926324129896,3600,0
2557,16319.112249299338,0.017103892438406362,3600,0
2558,16327.185033368569,0.01709270384155072,3600,0
2559,16335.228906605673,0.017027454668918095,3600,0
2560,16343.354674766713,0.017207579713447524,3600,0
2561,16351.450040887763,0.017131989154288547,3600,0
2562,16359.59362866621,0.017244839523731022,3600,0
2563,16367.591977196176,0.01692881919975856,3600,0
2564,16375.676012472615,0.01710881614635231,3600,0
2565,16383.718075757486,0.01703520832903267,3600,0
2566,16391.68866381595,0.016888311522189055,3600,0
2567,16399.805892041113,0.01717379662457037,3600,0
2568,16407.86733183335,0.01703584423806755,3600,0
2569,16415.880933091143,0.01698423112666228,3600,0
2570,16423.897553265102,0.016969954688909047,3600,0
2571,16431.86271748921,0.016874076047710396,3600,0
2572,16439.907708053674,0.017021599536099764,3600,0
2573,16447.898814129236,0.016898355562522442,3600,0
2574,16455.757059350137,0.016643962244358868,3600,0
2575,16463.70713960102,0.01681605687633781,3600,0
2576,16471.63608066101,0.016774941132218453,3600,0
2577,16479.591671494632,0.016853236737301783,3600,0
2578,16487.618297423945,0.016980597246975072,3600,0
2579,16495.445620296778,0.016560779119467035,3600,0
2580,16503.325110560014,0.016690346801124214,3600,0
2581,16511.223639812095,0.016695921583680304,3600,0
2582,16519.165357284823,0.016820754491725272,3600,0
2583,16526.994129304032,0.016562711560552324,3600,0
2584,16534.91103323134,0.01674608089105325,3600,0
2585,16542.817967596347,0.01674163293441471,3600,0
2586,16550.7161978683,0.0167002525644811,3600,0
2587,16558.62324856628,0.016732964574519057,3600,0
2588,16566.467247451183,0.016578412037858842,3600,0
2589,16574.404633269827,0.016802269140257644,3600,0
2590,16582.23086423277,0.016548800926071958,3600,0
2591,16590.07212773495,0.016583329752589242,3600,0
2592,16597.861678318062,0.016484813473004907,3600,0
2593,16605.65295041341,0.01648750601714916,3600,0
2594,16613.472065194455,0.016570642088298,3600,0
2595,16621.26152136564,0.016480012057296062,3600,0
2596,16628.997071879523,0.016358062662491173,3600,0
2597,16636.77253409367,0.01645858317374574,3600,0
2598,16644.582602240705,0.016514078918802674,3600,0
2599,16652.445217502514,0.016643437826326928,3600,0
2600,16660.170996442725,0.016341773814968152,3600,0
2601,16668.03695872191,0.016655491324785193,3600,0
2602,16675.860844471354,0.016556131812343503,3600,0
2603,16683.69175778723,0.016569811583879424,3600,0
2604,16691.419034762723,0.01635025982831568,3600,0
2605,16699.249614725653,0.016544038554789267,3600,0
2606,16706.979944514194,0.01636187294028111,3600,0
2607,16714.774177235016,0.016491658355527364,3600,0
2608,16722.475677103772,0.016284754480804273,3600,0
2609,16730.174949043598,0.016306798551126926,3600,0
2610,16737.88411643805,0.016320485782472426,3600,0
2611,16745.610417110227,0.016344739376440966,3600,0
2612,16753.25682060332,0.01619299997086505,3600,0
2613,16760.951260727357,0.01628118945135035,3600,0
2614,16768.678884477886,0.016359085972645987,3600,0
2615,16776.38281528943,0.01627978840565869,3600,0
2616,16784.062469195618,0.016244771574069894,3600,0
2617,16791.664885669023,0.01611110758518146,3600,0
2618,16799.34005424573,0.01622534815282483,3600,0
2619,16807.00646489923,0.0162013736007737,3600,0
2620,16814.666974300788,0.01620327465894499,3600,0
2621,16822.35580135812,0.01627166475555203,3600,0
2622,16829.982294367433,0.01613881927152239,3600,0
2623,16837.594292920432,0.0160882342635432,3600,0
2624,16845.304774707773,0.016322973237908253,3600,0
2625,16852.897645358607,0.016064128404781497,3600,0
2626,16860.529178971636,0.016157303366621422,3600,0
2627,16868.04676350567,0.01592985927055271,3600,0
2628,16875.65645881583,0.016102920213885097,3600,0
2629,16883.27208358783,0.016112355729850023,3600,0
2630,16890.86938335996,0.0160877199124816,3600,0
2631,16898.44239315877,0.01602700964948535,3600,0
2632,16905.99009851101,0.015968130922513642,3600,0
2633,16913.561160732912,0.01601651536037987,3600,0
2634,16921.156285435205,0.016066182912851393,3600,0
2635,16928.6862415087,0.015955078848101833,3600,0
2636,16936.276318844364,0.016062084156440774,3600,0
2637,16943.800142013497,0.015930439715356796,3600,0
2638,16951.3920994527,0.016065306859653107,3600,0
2639,16958.84488546049,0.01576881269524113,3600,0
2640,16966.39217750659,0.015983655202261693,3600,0
2641,16973.961462250783,0.016024399601181728,3600,0
2642,16981.44726796786,0.015859166947471817,3600,0
2643,16988.999123409776,0.015981284496985295,3600,0
2644,16996.476847542042,0.015826246734262785,3600,0
2645,17003.90636153691,0.015725209936803104,3600,0
2646,17011.38095217977,0.015819495794418256,3600,0
2647,17018.786047141628,0.015684231555575193,3600,0
2648,17026.309330238626,0.015925405722309823,3600,0
2649,17033.75659790378,0.015761793413197334,3600,0
2650,17041.122358956043,0.015593146486823212,3600,0
2651,17048.538876037685,0.015699910953630963,3600,0
2652,17055.91926158598,0.01562925296142165,3600,0
2653,17063.339272431396,0.01567965987063192,3600,0
2654,17070.764946714855,0.015699674088987335,3600,0
2655,17078.164518846323,0.015643442191748836,3600,0
2656,17085.586641972714,0.015715922123444925,3600,0
2657,17092.953668155555,0.015601278244688767,3600,0
2658,17100.341897059297,0.015621126504347209,3600,0
2659,17107.76105017272,0.01570234268446262,3600,0
2660,17115.133405801815,0.015604954973213405,3600,0
2661,17122.424665310336,0.01542406668961242,3600,0
2662,17129.82053454726,0.015637485976625457,3600,0
2663,17137.21050832965,0.015653243727475424,3600,0
2664,17144.528698774848,0.01547216301933212,3600,0
2665,17151.879973523042,0.015568843799749463,3600,0
2666,17159.272454352482,0.01565114619981149,3600,0
2667,17166.553303940134,0.015412153944171858,3600,0
2668,17173.797307087374,0.015330704465654873,3600,0
2669,17181.089400531586,0.015425741842811935,3600,0
2670,17188.446103871283,0.015575788418981787,3600,0
2671,17195.80567467907,0.015568100629836407,3600,0
2672,17203.11457226048,0.015470804015163259,3600,0
2673,17210.376697852822,0.015353375518201377,3600,0
2674,17217.66496500695,0.015414471062692135,3600,0
2675,17224.975178250963,0.015451522992261102,3600,0
2676,17232.236024502054,0.015380708509020357,3600,0
2677,17239.48684311007,0.015348230716965198,3600,0
2678,17246.71130296068,0.015290995575686842,3600,0
2679,17253.96395023745,0.015350448786804395,3600,0
2680,17261.16940439338,0.01525613535770339,3600,0
2681,17268.43011603909,0.015354498641726002,3600,0
2682,17275.637301197443,0.015246123620122459,3600,0
2683,17282.853384921687,0.01527700984157245,3600,0
2684,17290.112939976956,0.015364329231296513,3600,0
2685,17297.270984377894,0.015158277734353864,3600,0
2686,17304.47450407745,0.015250948477272533,3600,0
2687,17311.65691318982,0.015196032949053532,3600,0
2688,17318.813484929364,0.015142183167140368,3600,0
2689,17326.016349745092,0.015252643318199081,3600,0
2690,17333.15186625064,0.015118589872330421,3600,0
2691,17340.341842030528,0.01522034935800588,3600,0
2692,17347.454540913837,0.015063435480906369,3600,0
2693,17354.64861857079,0.015236569248382344,3600,0
2694,17361.807629201583,0.015154035413804178,3600,0
2695,17368.921366901777,0.015067064273098538,3600,0
2696,17376.03961501064,0.01508764157537754,3600,0
2697,17383.073198124534,0.014876777403253008,3600,0
2698,17390.183443287235,0.015037795579805772,3600,0
2699,17397.276598085118,0.01502874853818035,3600,0
2700,17404.428194934655,0.015130775954019458,3600,0
2701,17411.443177401507,0.014863193439446514,3600,0
2702,17418.47090062774,0.01487228623169771,3600,0
2703,17425.586126463495,0.015076502006624162,3600,0
2704,17432.684531576146,0.015033244015740535,3600,0
2705,17439.74012531438,0.014930818631288076,3600,0
2706,17446.75382647496,0.014827146170232411,3600,0
2707,17453.834271238957,0.014985063460331474,3600,0
2708,17460.884645931597,0.014932425812545707,3600,0
2709,17467.921965420086,0.014896865311338926,3600,0
2710,17474.84723904678,0.014654170022183523,3600,0
2711,17481.90048927342,0.014901455393282644,3600,0
2712,17488.896579693428,0.014825506299460521,3600,0
2713,17495.95918684572,0.014946025222662057,3600,0
2714,17502.96053170089,0.014834321646624989,3600,0
2715,17509.966288521362,0.014824103452957552,3600,0
2716,17516.96450672801,0.01480635984108806,3600,0
2717,17523.95758544041,0.014806087641572619,3600,0
2718,17530.97636716666,0.014867178969812715,3600,0
2719,17537.91982833875,0.014695758231690998,3600,0
2720,17544.83141977542,0.014649798088087756,3600,0
2721,17551.828454082148,0.0148177945746651,3600,0
2722,17558.85027863986,0.014863892721519164,3600,0
2723,17565.82179162299,0.014754166317334151,3600,0
2724,17572.77534469262,0.01473221875570345,3600,0
2725,17579.741901533314,0.014740225438262639,3600,0
2726,17586.631328894568,0.01458924304964365,3600,0
2727,17593.53220825188,0.014593055485886273,3600,0
2728,17600.463174936936,0.014672815044557377,3600,0
2729,17607.33546382698,0.014550687626838955,3600,0
2730,17614.237825025357,0.014608806781075307,3600,0
2731,17621.124712006393,0.014579931680892057,3600,0
2732,17628.0045692868,0.014570917274928423,3600,0
2733,17634.926183343014,0.014643346418278578,3600,0
2734,17641.781584954788,0.014519848448642276,3600,0
2735,17648.721742392503,0.014696801334496128,3600,0
2736,17655.61587184113,0.01457543419879749,3600,0
2737,17662.417655848727,0.014406374977768654,3600,0
2738,17669.2547064149,0.014465587337011055,3600,0
2739,17676.042333769823,0.014362340944182287,3600,0
2740,17682.942605523556,0.014597591321400257,3600,0
2741,17689.78037864554,0.014459333215163354,3600,0
2742,17696.693160522424,0.014633136229465608,3600,0
2743,17703.56799186857,0.014537035717751674,3600,0
2744,17710.414969718244,0.014496896683662972,3600,0
2745,17717.27965056363,0.014529579827432361,3600,0
2746,17724.103019013055,0.0144468350492151,3600,0
2747,17730.907050748818,0.014404550137653153,3600,0
2748,17737.666418219218,0.014305275637071107,3600,0
2749,17744.44880688653,0.014371108316870693,3600,0
2750,17751.249125158844,0.014396952386686966,3600,0
2751,17758.08489388725,0.01446645954653893,3600,0
2752,17764.85969396898,0.014337096566131326,3600,0
2753,17771.67237788278,0.014422112081335455,3600,0
2754,17778.459611961713,0.014358859992481012,3600,0
2755,17785.18193014171,0.014223971041183444,3600,0
2756,17791.931811919174,0.014273161971479152,3600,0
2757,17798.706255578392,0.014329010274789254,3600,0
2758,17805.452371350526,0.014260291717600978,3600,0
2759,17812.129922562373,0.014139506044337115,3600,0
2760,17818.80342227682,0.014110650651805461,3600,0
