,Date,Yield,Growth,Water,Overlap
3570,2022-05-29 19:00:00,52516.71576213661,0.014771926464219131,9991,0
3571,2022-05-29 20:00:00,52525.40441296938,0.014760867872492037,9991,0
3572,2022-05-29 21:00:00,52534.092797922145,0.014760171504903762,9991,0
3573,2022-05-29 22:00:00,52542.71360856289,0.014651365432227345,9991,0
3574,2022-05-29 23:00:00,52551.34230621386,0.014660692524948182,9991,0
3575,2022-05-30 00:00:00,52560.02214838712,0.014746501984621577,9991,0
3576,2022-05-30 01:00:00,52568.66556331044,0.01468637951045625,9991,0
3577,2022-05-30 02:00:00,52577.30464713368,0.01467867313580758,9991,0
3578,2022-05-30 03:00:00,52585.921108205715,0.014641457730700864,9991,0
3579,2022-05-30 04:00:00,52594.54005637971,0.014644184549175222,9991,0
3580,2022-05-30 05:00:00,52603.188119983686,0.01469387748409784,9991,0
3581,2022-05-30 06:00:00,52611.81851976637,0.014661882535452473,9991,0
3582,2022-05-30 07:00:00,52620.421780953504,0.014616962658862684,9991,0
3583,2022-05-30 08:00:00,52629.01204489778,0.014596811847014413,9991,0
3584,2022-05-30 09:00:00,52637.582835167595,0.014560758262660293,9991,0
3585,2022-05-30 10:00:00,52646.154339169865,0.014563063538368785,9991,0
3586,2022-05-30 11:00:00,52654.700762804896,0.014520196871505037,9991,0
3587,2022-05-30 12:00:00,52663.259281927305,0.014542983672927242,9991,0
3588,2022-05-30 13:00:00,52671.81383077528,0.014535410030675263,9991,0
3589,2022-05-30 14:00:00,52680.36927634455,0.014535686110001339,9991,0
3590,2022-05-30 15:00:00,52688.8996994746,0.01449515400017576,9991,0
3591,2022-05-30 16:00:00,52697.37692619164,0.014401640038773826,9991,0
3592,2022-05-30 17:00:00,52705.896226747136,0.014475695623194215,9991,0
3593,2022-05-30 18:00:00,52714.38403232853,0.014422966346961642,9991,0
3594,2022-05-30 19:00:00,52722.849919638444,0.014383482775081047,9991,0
3595,2022-05-30 20:00:00,52731.34524053074,0.014434816752047849,9991,0
3596,2022-05-30 21:00:00,52739.80685317579,0.014377417487090198,9991,0
3597,2022-05-30 22:00:00,52748.29348396179,0.014418179914270555,9991,0
3598,2022-05-30 23:00:00,52756.76724884209,0.014398057180268972,9991,0
3599,2022-05-31 00:00:00,52765.20447760889,0.014333220920858473,9991,0
3600,2022-05-31 01:00:00,52773.65764665907,0.014362338652670167,9991,0
3601,2022-05-31 02:00:00,52782.092240688995,0.014330989520954874,9991,0
3602,2022-05-31 03:00:00,52790.5086994151,0.014300342788443415,9991,0
3603,2022-05-31 04:00:00,52798.889611547165,0.014239325973271377,9991,0
3604,2022-05-31 05:00:00,52807.29317093273,0.014277574301219688,9991,0
3605,2022-05-31 06:00:00,52815.66284195632,0.014221635723171356,9991,0
3606,2022-05-31 07:00:00,52824.03820488192,0.014230282158820133,9991,0
3607,2022-05-31 08:00:00,52832.42175532613,0.014246556742076961,9991,0
3608,2022-05-31 09:00:00,52840.78039251096,0.01420280592580141,9991,0
3609,2022-05-31 10:00:00,52849.15100920527,0.014221044019579946,9991,0
3610,2022-05-31 11:00:00,52857.51724155163,0.014213849559007187,9991,0
3611,2022-05-31 12:00:00,52865.86972505394,0.014193212485957962,9991,0
3612,2022-05-31 13:00:00,52874.22010405332,0.014187933970610498,9991,0
3613,2022-05-31 14:00:00,52882.54100935681,0.014136255848548355,9991,0
3614,2022-05-31 15:00:00,52890.86135054597,0.01413434051218259,9991,0
3615,2022-05-31 16:00:00,52899.16763692893,0.014113688837499867,9991,0
3616,2022-05-31 17:00:00,52907.48671723994,0.014135256148758596,9991,0
3617,2022-05-31 18:00:00,52915.76960882999,0.0140749586623386,9991,0
3618,2022-05-31 19:00:00,52924.07190784532,0.014105255578150804,9991,0
3619,2022-05-31 20:00:00,52932.368791174886,0.014098551923187028,9991,0
3620,2022-05-31 21:00:00,52940.64183639606,0.014056420838934935,9991,0
3621,2022-05-31 22:00:00,52948.90392516642,0.014038459591924375,9991,0
3622,2022-05-31 23:00:00,52957.18228456349,0.014065775734416655,9991,0
3623,2022-06-01 00:00:00,52965.4364212704,0.014023415227478577,9991,0
3624,2022-06-01 01:00:00,52973.66360823848,0.013979294861698442,9991,0
3625,2022-06-01 02:00:00,52981.9155647516,0.014018641601346044,9991,0
3626,2022-06-01 03:00:00,52990.1505872809,0.013992847636740009,9991,0
3627,2022-06-01 04:00:00,52998.3870473011,0.01399590364000949,9991,0
3628,2022-06-01 05:00:00,53006.61619293474,0.013983089511877359,9991,0
3629,2022-06-01 06:00:00,53014.83040816074,0.013956517999754338,9991,0
3630,2022-06-01 07:00:00,53023.03484528552,0.013940071135853176,9991,0
3631,2022-06-01 08:00:00,53031.229112962064,0.01392159518888061,9991,0
3632,2022-06-01 09:00:00,53039.40428727232,0.013891656770355398,9991,0
3633,2022-06-01 10:00:00,53047.578655296726,0.013890205342824794,9991,0
3634,2022-06-01 11:00:00,53055.73994049827,0.013866477034916521,9991,0
3635,2022-06-01 12:00:00,53063.88835873582,0.013844536577037958,9991,0
3636,2022-06-01 13:00:00,53072.05150146503,0.013871602784947727,9991,0
3637,2022-06-01 14:00:00,53080.21063744249,0.013863709234636985,9991,0
3638,2022-06-01 15:00:00,53088.36722728683,0.013859778684027664,9991,0
3639,2022-06-01 16:00:00,53096.5087066235,0.013833817778280093,9991,0
3640,2022-06-01 17:00:00,53104.637287572696,0.013812286211111737,9991,0
3641,2022-06-01 18:00:00,53112.739153943876,0.013765731651090587,9991,0
3642,2022-06-01 19:00:00,53120.83366688869,0.013755136412560843,9991,0
3643,2022-06-01 20:00:00,53128.91357152887,0.013729328180454713,9991,0
3644,2022-06-01 21:00:00,53136.98427002747,0.01371089248860893,9991,0
3645,2022-06-01 22:00:00,53145.06607071698,0.013732088457009944,9991,0
3646,2022-06-01 23:00:00,53153.09475850663,0.013640651536821705,9991,0
3647,2022-06-02 00:00:00,53161.156328688565,0.013696191870494435,9991,0
3648,2022-06-02 01:00:00,53169.21013877614,0.0136832784353097,9991,0
3649,2022-06-02 02:00:00,53177.2663750805,0.01368774307602294,9991,0
3650,2022-06-02 03:00:00,53185.31798414346,0.013680966726402349,9991,0
3651,2022-06-02 04:00:00,53193.36086011698,0.01366477509228035,9991,0
3652,2022-06-02 05:00:00,53201.38476490144,0.013632599343010188,9991,0
3653,2022-06-02 06:00:00,53209.38762222693,0.01359694823476189,9991,0
3654,2022-06-02 07:00:00,53217.402884583185,0.013616825459288592,9991,0
3655,2022-06-02 08:00:00,53225.42133707299,0.013625330960880581,9991,0
3656,2022-06-02 09:00:00,53233.42059142193,0.013590461328822918,9991,0
3657,2022-06-02 10:00:00,53241.405265110734,0.013564289322845436,9991,0
3658,2022-06-02 11:00:00,53249.40290817007,0.01358938255712291,9991,0
3659,2022-06-02 12:00:00,53257.37424818943,0.013544318732993667,9991,0
3660,2022-06-02 13:00:00,53265.32307776748,0.013504853791054204,9991,0
3661,2022-06-02 14:00:00,53273.28250125176,0.013524886472375378,9991,0
3662,2022-06-02 15:00:00,53281.22997140391,0.013503223926683792,9991,0
3663,2022-06-02 16:00:00,53289.177840111384,0.01350407318870729,9991,0
3664,2022-06-02 17:00:00,53297.116562029696,0.013489287901348141,9991,0
3665,2022-06-02 18:00:00,53305.029542561715,0.013445614179994389,9991,0
3666,2022-06-02 19:00:00,53312.944931944614,0.013447263372960809,9991,0
3667,2022-06-02 20:00:00,53320.85816562934,0.013444642509264398,9991,0
3668,2022-06-02 21:00:00,53328.75166254284,0.013411574276163206,9991,0
3669,2022-06-02 22:00:00,53336.6549333982,0.013427621650241613,9991,0
3670,2022-06-02 23:00:00,53344.55172054173,0.013417213439109234,9991,0
3671,2022-06-03 00:00:00,53352.45505672591,0.01342806565791089,9991,0
3672,2022-06-03 01:00:00,53360.29793319414,0.01332576186303128,9991,0
3673,2022-06-03 02:00:00,53368.17977479643,0.013392787759154699,9991,0
3674,2022-06-03 03:00:00,53376.04217378794,0.013357817139505885,9991,0
3675,2022-06-03 04:00:00,53383.89964651306,0.013351185896325541,9991,0
3676,2022-06-03 05:00:00,53391.73775236033,0.013320461756207727,9991,0
3677,2022-06-03 06:00:00,53399.574212032305,0.013315057868654919,9991,0
3678,2022-06-03 07:00:00,53407.40468025126,0.013304700542160743,9991,0
3679,2022-06-03 08:00:00,53415.19898069815,0.013244440959258788,9991,0
3680,2022-06-03 09:00:00,53423.02304297417,0.01329344572727891,9991,0
3681,2022-06-03 10:00:00,53430.82438074562,0.013256270044473877,9991,0
3682,2022-06-03 11:00:00,53438.63481474912,0.013270215513344388,9991,0
3683,2022-06-03 12:00:00,53446.43176725926,0.013246041008498357,9991,0
3684,2022-06-03 13:00:00,53454.223000216356,0.013239287543541556,9991,0
3685,2022-06-03 14:00:00,53461.95894932636,0.013144813934356007,9991,0
3686,2022-06-03 15:00:00,53469.72960243467,0.013203458667641691,9991,0
3687,2022-06-03 16:00:00,53477.49494056699,0.013191784560528372,9991,0
3688,2022-06-03 17:00:00,53485.276409292135,0.013221740455381038,9991,0
3689,2022-06-03 18:00:00,53493.01352718942,0.013148010535987643,9991,0
3690,2022-06-03 19:00:00,53500.76641350445,0.013171422583357725,9991,0
3691,2022-06-03 20:00:00,53508.48282171573,0.013108201104418831,9991,0
3692,2022-06-03 21:00:00,53516.188132773415,0.013091436430481513,9991,0
3693,2022-06-03 22:00:00,53523.892890771946,0.013092143051071198,9991,0
3694,2022-06-03 23:00:00,53531.595558958375,0.013085599292493384,9991,0
3695,2022-06-04 00:00:00,53539.29444445337,0.013081404030889109,9991,0
3696,2022-06-04 01:00:00,53547.00262950692,0.013096226805678386,9991,0
3697,2022-06-04 02:00:00,53554.70221946422,0.01308066404283488,9991,0
3698,2022-06-04 03:00:00,53562.3720704606,0.013033356656045048,9991,0
3699,2022-06-04 04:00:00,53570.037520692735,0.013022853130580095,9991,0
3700,2022-06-04 05:00:00,53577.72611201428,0.013062044601227058,9991,0
3701,2022-06-04 06:00:00,53585.36525610784,0.012977459265992844,9991,0
3702,2022-06-04 07:00:00,53592.99176862495,0.01295778004433025,9991,0
3703,2022-06-04 08:00:00,53600.65140959493,0.01301448774550019,9991,0
3704,2022-06-04 09:00:00,53608.27703175819,0.012954773683086052,9991,0
3705,2022-06-04 10:00:00,53615.90027436519,0.012951332851785392,9991,0
3706,2022-06-04 11:00:00,53623.52104846512,0.012949009817203852,9991,0
3707,2022-06-04 12:00:00,53631.14045250308,0.012945828209381043,9991,0
3708,2022-06-04 13:00:00,53638.724887335804,0.012888459600432188,9991,0
3709,2022-06-04 14:00:00,53646.32067481311,0.012907222362804676,9991,0
3710,2022-06-04 15:00:00,53653.893025508776,0.012866970071394057,9991,0
3711,2022-06-04 16:00:00,53661.46121040101,0.01285808552006927,9991,0
3712,2022-06-04 17:00:00,53669.03405262697,0.012866563334224423,9991,0
3713,2022-06-04 18:00:00,53676.57925514257,0.012819582068079502,9991,0
3714,2022-06-04 19:00:00,53684.13977850125,0.012846988141426902,9991,0
3715,2022-06-04 20:00:00,53691.70078718198,0.012843642642797064,9991,0
3716,2022-06-04 21:00:00,53699.23809946727,0.01280558689110256,9991,0
3717,2022-06-04 22:00:00,53706.7548677978,0.012772901566244483,9991,0
3718,2022-06-04 23:00:00,53714.28340209141,0.012793195825461125,9991,0
3719,2022-06-05 00:00:00,53721.79113589889,0.012754585163765543,9991,0
3720,2022-06-05 01:00:00,53729.29959471676,0.012758821340479834,9991,0
3721,2022-06-05 02:00:00,53736.787511755596,0.012720884382267745,9991,0
3722,2022-06-05 03:00:00,53744.31007496223,0.012781733268430327,9991,0
3723,2022-06-05 04:00:00,53751.81066845937,0.012745265232244288,9991,0
3724,2022-06-05 05:00:00,53759.27941645699,0.012688315257547687,9991,0
3725,2022-06-05 06:00:00,53766.78146911176,0.012747196413050724,9991,0
3726,2022-06-05 07:00:00,53774.232688101634,0.012659611474438686,9991,0
3727,2022-06-05 08:00:00,53781.68629330118,0.012666351426176168,9991,0
3728,2022-06-05 09:00:00,53789.13462333707,0.01265730339102633,9991,0
3729,2022-06-05 10:00:00,53796.60496503176,0.012693306165503002,9991,0
3730,2022-06-05 11:00:00,53804.05947593471,0.012665613867734273,9991,0
3731,2022-06-05 12:00:00,53811.47378205181,0.012598493048126136,9991,0
3732,2022-06-05 13:00:00,53818.90341898537,0.012624277409127959,9991,0
3733,2022-06-05 14:00:00,53826.315973280616,0.01259394417393428,9991,0
3734,2022-06-05 15:00:00,53833.70396015613,0.012552078669658405,9991,0
3735,2022-06-05 16:00:00,53841.097671682335,0.012563673934693029,9991,0
3736,2022-06-05 17:00:00,53848.48865590863,0.012558468297798907,9991,0
3737,2022-06-05 18:00:00,53855.88071252707,0.012560842209354202,9991,0
3738,2022-06-05 19:00:00,53863.247714072946,0.012515175468871731,9991,0
3739,2022-06-05 20:00:00,53870.62544681312,0.012534740370726452,9991,0
3740,2022-06-05 21:00:00,53877.97364870519,0.012484413566580456,9991,0
3741,2022-06-05 22:00:00,53885.344813315365,0.012525964254894406,9991,0
3742,2022-06-05 23:00:00,53892.68456806941,0.0124711419423138,9991,0
3743,2022-06-06 00:00:00,53900.04915888921,0.012511408603462946,9991,0
3744,2022-06-06 01:00:00,53907.38567250707,0.012466220032358895,9991,0
3745,2022-06-06 02:00:00,53914.68674143256,0.012404891359762782,9991,0
3746,2022-06-06 03:00:00,53922.00988022022,0.01244405829137828,9991,0
3747,2022-06-06 04:00:00,53929.324485828256,0.012426210109998339,9991,0
3748,2022-06-06 05:00:00,53936.63679937911,0.012422374460653892,9991,0
3749,2022-06-06 06:00:00,53943.92412754225,0.012382491532844004,9991,0
3750,2022-06-06 07:00:00,53951.219107996134,0.01239395622666107,9991,0
3751,2022-06-06 08:00:00,53958.5016390654,0.012374436031276581,9991,0
3752,2022-06-06 09:00:00,53965.781727206704,0.012367746566016875,9991,0
3753,2022-06-06 10:00:00,53973.04863625957,0.012345750590937322,9991,0
3754,2022-06-06 11:00:00,53980.32044410582,0.012354017545052824,9991,0
3755,2022-06-06 12:00:00,53987.58661751061,0.012346335248048727,9991,0
3756,2022-06-06 13:00:00,53994.81365838027,0.012280022617898203,9991,0
3757,2022-06-06 14:00:00,54002.047864042026,0.012290395659071158,9991,0
3758,2022-06-06 15:00:00,54009.29497355737,0.012311896140627889,9991,0
3759,2022-06-06 16:00:00,54016.495021478135,0.012233958552024844,9991,0
3760,2022-06-06 17:00:00,54023.690878030255,0.012225843250917431,9991,0
3761,2022-06-06 18:00:00,54030.90941871493,0.012262857519649992,9991,0
3762,2022-06-06 19:00:00,54038.13890701835,0.012283093141872072,9991,0
3763,2022-06-06 20:00:00,54045.33682991969,0.012228884422645069,9991,0
3764,2022-06-06 21:00:00,54052.53149334879,0.01222248943618138,9991,0
3765,2022-06-06 22:00:00,54059.72254230921,0.012219025365191535,9991,0
3766,2022-06-06 23:00:00,54066.90652189971,0.012206742768673227,9991,0
3767,2022-06-07 00:00:00,54074.09423876448,0.012213325115206971,9991,0
3768,2022-06-07 01:00:00,54081.25049797593,0.012159213813756028,9991,0
3769,2022-06-07 02:00:00,54088.40855271867,0.012161664338212114,9991,0
3770,2022-06-07 03:00:00,54095.554876755,0.012141000052331761,9991,0
3771,2022-06-07 04:00:00,54102.6746998763,0.01209627675871092,9991,0
3772,2022-06-07 05:00:00,54109.80317252741,0.012110588571327444,9991,0
3773,2022-06-07 06:00:00,54116.92905248495,0.012109099433353102,9991,0
3774,2022-06-07 07:00:00,54124.05105587931,0.012099563248648786,9991,0
3775,2022-06-07 08:00:00,54131.176495960244,0.012105391395084021,9991,0
3776,2022-06-07 09:00:00,54138.30238113391,0.012108185285377911,9991,0
3777,2022-06-07 10:00:00,54145.41063031417,0.01207732353257878,9991,0
3778,2022-06-07 11:00:00,54152.51112490162,0.012065235632240972,9991,0
3779,2022-06-07 12:00:00,54159.59261873975,0.012031117721489895,9991,0
3780,2022-06-07 13:00:00,54166.67028201781,0.012026845177693184,9991,0
3781,2022-06-07 14:00:00,54173.73281589202,0.012000826620315225,9991,0
3782,2022-06-07 15:00:00,54180.78870622347,0.011987975128218517,9991,0
3783,2022-06-07 16:00:00,54187.84487180296,0.011990256468490664,9991,0
3784,2022-06-07 17:00:00,54194.885947981296,0.011963890447445266,9991,0
3785,2022-06-07 18:00:00,54201.944240691795,0.011994416939070433,9991,0
3786,2022-06-07 19:00:00,54208.98812768586,0.011968328648486857,9991,0
3787,2022-06-07 20:00:00,54216.03182802387,0.01196769219337641,9991,0
3788,2022-06-07 21:00:00,54223.05864718835,0.011940192607590746,9991,0
3789,2022-06-07 22:00:00,54230.10119963665,0.011965479729991898,9991,0
3790,2022-06-07 23:00:00,54237.13163797773,0.011945530654826841,9991,0
3791,2022-06-08 00:00:00,54244.14605001963,0.011917765722852596,9991,0
3792,2022-06-08 01:00:00,54251.144161357726,0.011888585871208997,9991,0
3793,2022-06-08 02:00:00,54258.13790539674,0.011881486279453415,9991,0
3794,2022-06-08 03:00:00,54265.129838353,0.01188043309666156,9991,0
3795,2022-06-08 04:00:00,54272.115276011355,0.011867157351532613,9991,0
3796,2022-06-08 05:00:00,54279.10304547224,0.011874040094545756,9991,0
3797,2022-06-08 06:00:00,54286.08704774796,0.01186635761535172,9991,0
3798,2022-06-08 07:00:00,54293.05425115969,0.011839728398145632,9991,0
3799,2022-06-08 08:00:00,54300.013073890805,0.01182265925922784,9991,0
3800,2022-06-08 09:00:00,54306.96687745022,0.011814597055569457,9991,0
3801,2022-06-08 10:00:00,54313.91440383419,0.011802349728147631,9991,0
3802,2022-06-08 11:00:00,54320.85375022949,0.011792201434828018,9991,0
3803,2022-06-08 12:00:00,54327.78277807655,0.011773866583592765,9991,0
3804,2022-06-08 13:00:00,54334.700506645066,0.011753276973172716,9991,0
3805,2022-06-08 14:00:00,54341.612940076106,0.011742753637896753,9991,0
3806,2022-06-08 15:00:00,54348.516699006635,0.011730240860386806,9991,0
3807,2022-06-08 16:00:00,54355.424774152256,0.011738863446992714,9991,0
3808,2022-06-08 17:00:00,54362.316451797065,0.011708881128031498,9991,0
3809,2022-06-08 18:00:00,54369.22243145893,0.011733775719915648,9991,0
3810,2022-06-08 19:00:00,54376.10281190792,0.011690253438656392,9991,0
3811,2022-06-08 20:00:00,54382.99207187613,0.01170387329794897,9991,0
3812,2022-06-08 21:00:00,54389.86602193266,0.01167989580578431,9991,0
3813,2022-06-08 22:00:00,54396.73131147564,0.011665003210806452,9991,0
3814,2022-06-08 23:00:00,54403.5937137748,0.011659498940791711,9991,0
3815,2022-06-09 00:00:00,54410.44488875986,0.01164190618311248,9991,0
3816,2022-06-09 01:00:00,54417.281911871316,0.0116181793666975,9991,0
3817,2022-06-09 02:00:00,54424.127217287656,0.011630159752533894,9991,0
3818,2022-06-09 03:00:00,54430.963684090086,0.01161564140844839,9991,0
3819,2022-06-09 04:00:00,54437.77082246695,0.011566670198730259,9991,0
3820,2022-06-09 05:00:00,54444.59340047834,0.011592545341597245,9991,0
3821,2022-06-09 06:00:00,54451.40163481572,0.011568673234653073,9991,0
3822,2022-06-09 07:00:00,54458.21440403877,0.011574798037950761,9991,0
3823,2022-06-09 08:00:00,54465.00216443151,0.01153251308840962,9991,0
3824,2022-06-09 09:00:00,54471.758866325676,0.011480462411571095,9991,0
3825,2022-06-09 10:00:00,54478.526607158165,0.011498935486259815,9991,0
3826,2022-06-09 11:00:00,54485.30102432558,0.011509468383017567,9991,0
3827,2022-06-09 12:00:00,54492.06719127916,0.01149620051316296,9991,0
3828,2022-06-09 13:00:00,54498.82632094312,0.011484110080963698,9991,0
3829,2022-06-09 14:00:00,54505.59705623129,0.011505688810900784,9991,0
3830,2022-06-09 15:00:00,54512.31737774021,0.011418892008885576,9991,0
3831,2022-06-09 16:00:00,54519.051655510935,0.011443261300448508,9991,0
3832,2022-06-09 17:00:00,54525.778748524834,0.011431206889085438,9991,0
3833,2022-06-09 18:00:00,54532.49285013359,0.01140753259117897,9991,0
3834,2022-06-09 19:00:00,54539.22524218561,0.011437012079262447,9991,0
3835,2022-06-09 20:00:00,54545.94065765308,0.011410056531951717,9991,0
3836,2022-06-09 21:00:00,54552.65921892103,0.011414205523371228,9991,0
3837,2022-06-09 22:00:00,54559.38460085278,0.011427150998106872,9991,0
3838,2022-06-09 23:00:00,54566.10133243364,0.011411527863646418,9991,0
3839,2022-06-10 00:00:00,54572.783169166796,0.01135429489900036,9991,0
3840,2022-06-10 01:00:00,54579.47014772646,0.011363027001240953,9991,0
3841,2022-06-10 02:00:00,54586.1639310141,0.011372833559712144,9991,0
3842,2022-06-10 03:00:00,54592.84393290174,0.011349325166571474,9991,0
3843,2022-06-10 04:00:00,54599.52567333658,0.011353286384480136,9991,0
3844,2022-06-10 05:00:00,54606.18308667495,0.011310530315539755,9991,0
3845,2022-06-10 06:00:00,54612.831272219766,0.01129555446391562,9991,0
3846,2022-06-10 07:00:00,54619.45503984093,0.011255934384538918,9991,0
3847,2022-06-10 08:00:00,54626.08674096558,0.011267178694757202,9991,0
3848,2022-06-10 09:00:00,54632.71636921871,0.011263794181870984,9991,0
3849,2022-06-10 10:00:00,54639.336879139875,0.01124958869727062,9991,0
3850,2022-06-10 11:00:00,54645.943713649336,0.011225111924175536,9991,0
3851,2022-06-10 12:00:00,54652.54161849878,0.011208957669478836,9991,0
3852,2022-06-10 13:00:00,54659.15533229518,0.011237412694554676,9991,0
3853,2022-06-10 14:00:00,54665.74113109614,0.011189289430880952,9991,0
3854,2022-06-10 15:00:00,54672.338988216725,0.011209356288422312,9991,0
3855,2022-06-10 16:00:00,54678.91672756506,0.01117589939413364,9991,0
3856,2022-06-10 17:00:00,54685.47224146379,0.011137442831332306,9991,0
3857,2022-06-10 18:00:00,54692.04675749014,0.01117024422699931,9991,0
3858,2022-06-10 19:00:00,54698.60408304648,0.011140855289779638,9991,0
3859,2022-06-10 20:00:00,54705.16739842587,0.011150229360832934,9991,0
3860,2022-06-10 21:00:00,54711.725024420084,0.011141075256567112,9991,0
3861,2022-06-10 22:00:00,54718.27909387959,0.011136317487328923,9991,0
3862,2022-06-10 23:00:00,54724.82471249854,0.011120738474759759,9991,0
3863,2022-06-11 00:00:00,54731.37194076332,0.011125113635010297,9991,0
3864,2022-06-11 01:00:00,54737.8901346806,0.011075582548533811,9991,0
3865,2022-06-11 02:00:00,54744.42175589004,0.011095847889029153,9991,0
3866,2022-06-11 03:00:00,54750.94101190195,0.01107692669245364,9991,0
3867,2022-06-11 04:00:00,54757.45525761083,0.011069631591493271,9991,0
3868,2022-06-11 05:00:00,54763.94869114248,0.01103262688785783,9991,0
3869,2022-06-11 06:00:00,54770.44870856214,0.011045304831777273,9991,0
3870,2022-06-11 07:00:00,54776.91955609957,0.010995801202263919,9991,0
3871,2022-06-11 08:00:00,54783.40651333448,0.011022567852376932,9991,0
3872,2022-06-11 09:00:00,54789.88719056661,0.01101101742950297,9991,0
3873,2022-06-11 10:00:00,54796.35878332579,0.010994084121340817,9991,0
3874,2022-06-11 11:00:00,54802.80463397948,0.010950542199937918,9991,0
3875,2022-06-11 12:00:00,54809.27376040312,0.010992104981161628,9991,0
3876,2022-06-11 13:00:00,54815.72631708783,0.01096224564202007,9991,0
3877,2022-06-11 14:00:00,54822.16559001637,0.010940316842146943,9991,0
3878,2022-06-11 15:00:00,54828.604688368556,0.010940655317824722,9991,0
3879,2022-06-11 16:00:00,54835.016908596626,0.010896035218119195,9991,0
3880,2022-06-11 17:00:00,54841.437486817325,0.01090901648085145,9991,0
3881,2022-06-11 18:00:00,54847.86572855212,0.010923087246854566,9991,0
3882,2022-06-11 19:00:00,54854.2659432354,0.01087530301533968,9991,0
3883,2022-06-11 20:00:00,54860.671094641024,0.010882781000865692,9991,0
3884,2022-06-11 21:00:00,54867.09049624141,0.010907604679836081,9991,0
3885,2022-06-11 22:00:00,54873.480466343426,0.010856579181526358,9991,0
3886,2022-06-11 23:00:00,54879.882596640244,0.010878498912087906,9991,0
3887,2022-06-12 00:00:00,54886.26790351302,0.01084884389124668,9991,0
3888,2022-06-12 01:00:00,54892.624178027676,0.010800162394354485,9991,0
3889,2022-06-12 02:00:00,54899.0026422734,0.01083794385887979,9991,0
3890,2022-06-12 03:00:00,54905.36558375873,0.010811828757461566,9991,0
3891,2022-06-12 04:00:00,54911.70736413222,0.010773975815901156,9991,0
3892,2022-06-12 05:00:00,54918.05422153804,0.010783182961285406,9991,0
3893,2022-06-12 06:00:00,54924.40526912111,0.010790360153232027,9991,0
3894,2022-06-12 07:00:00,54930.755222551976,0.010788267412913426,9991,0
3895,2022-06-12 08:00:00,54937.095200269694,0.010772128390027818,9991,0
3896,2022-06-12 09:00:00,54943.430236769316,0.010762328170223798,9991,0
3897,2022-06-12 10:00:00,54949.738735023,0.010719706861114325,9991,0
3898,2022-06-12 11:00:00,54956.03903657944,0.010706431774642235,9991,0
3899,2022-06-12 12:00:00,54962.33257339691,0.010693342273423034,9991,0
3900,2022-06-12 13:00:00,54968.6379105748,0.010712301630239717,9991,0
3901,2022-06-12 14:00:00,54974.94175141244,0.010710986709343897,9991,0
3902,2022-06-12 15:00:00,54981.24863724555,0.010715576741966232,9991,0
3903,2022-06-12 16:00:00,54987.51922008457,0.010653569685397983,9991,0
3904,2022-06-12 17:00:00,54993.796813172215,0.010665449679855436,9991,0
3905,2022-06-12 18:00:00,55000.083194101884,0.010680508028670384,9991,0
3906,2022-06-12 19:00:00,55006.330036928506,0.010613289945776731,9991,0
3907,2022-06-12 20:00:00,55012.59436776318,0.010642559495090912,9991,0
3908,2022-06-12 21:00:00,55018.84371545663,0.010618090918567505,9991,0
3909,2022-06-12 22:00:00,55025.074679745674,0.010586441182631516,9991,0
3910,2022-06-12 23:00:00,55031.31682359232,0.010605049063631621,9991,0
3911,2022-06-13 00:00:00,55037.559639668165,0.010606889927864037,9991,0
3912,2022-06-13 01:00:00,55043.77136922486,0.010554453690000312,9991,0
3913,2022-06-13 02:00:00,55049.99498716482,0.010574038086688695,9991,0
3914,2022-06-13 03:00:00,55056.207892207465,0.010555539035219951,9991,0
3915,2022-06-13 04:00:00,55062.419887998185,0.010554413125714849,9991,0
3916,2022-06-13 05:00:00,55068.6133929292,0.010524307429040525,9991,0
3917,2022-06-13 06:00:00,55074.80854097835,0.010525417876315753,9991,0
3918,2022-06-13 07:00:00,55080.99064899565,0.01050524259971745,9991,0
3919,2022-06-13 08:00:00,55087.17557943765,0.010508555263131039,9991,0
3920,2022-06-13 09:00:00,55093.34872664601,0.010489370378821299,9991,0
3921,2022-06-13 10:00:00,55099.52280059557,0.010489910837656312,9991,0
3922,2022-06-13 11:00:00,55105.68688682221,0.01047142867441114,9991,0
3923,2022-06-13 12:00:00,55111.846020578305,0.010463964682364728,9991,0
3924,2022-06-13 13:00:00,55117.98940003856,0.010436718587420209,9991,0
3925,2022-06-13 14:00:00,55124.13849969212,0.010446747668147778,9991,0
3926,2022-06-13 15:00:00,55130.285205714266,0.010443263732346485,9991,0
3927,2022-06-13 16:00:00,55136.431765775844,0.01044305748254313,9991,0
3928,2022-06-13 17:00:00,55142.561667313144,0.010414573473526284,9991,0
3929,2022-06-13 18:00:00,55148.69950489213,0.010428688315459617,9991,0
3930,2022-06-13 19:00:00,55154.811744945815,0.010384754585073205,9991,0
3931,2022-06-13 20:00:00,55160.92129510876,0.01038178531987465,9991,0
3932,2022-06-13 21:00:00,55167.04010703226,0.01039636643162371,9991,0
3933,2022-06-13 22:00:00,55173.138753191255,0.010361479713604172,9991,0
3934,2022-06-13 23:00:00,55179.22886709573,0.010347530105164027,9991,0
3935,2022-06-14 00:00:00,55185.30762031754,0.010328286817511877,9991,0
3936,2022-06-14 01:00:00,55191.390492539285,0.01033438748846089,9991,0
